section,in_resume,title,institution,loc,start,end,description_1,description_2,description_3
education,TRUE,"B.S., Mathematics (Sectondary Education)",Arizona State University,"Tempe, AZ",2019,2023,"Participated in tutoring students using a new curriculum, Pathways to Precalculus.",Graduated with Cum Laude honors,NA
education,TRUE,"M.S., Program Evaluation and Data Analytics",Arizona State University,"Tempe, AZ (Online)",2025,2026 (Anticipated),Created packages involving known statistical models,NA,NA
research_positions,FALSE,FAKE Research Assistant,Adair Laboratory,University of Vermont,2012,2013,Independently analyzed and constructed statistical models for large data sets pertaining to carbon decomposition rates.,NA,NA
industry_positions,TRUE,High School Mathematics Tutor,HeyTutor,"San Diego, CA",2024,2025,Created healthy outlets of communication between students and teachers.,Raised the class average grade by 4%.,"Tutored early Algebra, Geometry, Pre-Calculus and Calculus."
industry_positions,TRUE,Aspiring Data Analyst,Thermo Fisher,"San Diego, CA",2026,2028,Built internal tool to help analyze and visualize user interaction with back-end products.,Note: This position is not legitimate and is only being used as a placeholder!,NA
industry_positions,FALSE,Data Science Intern,Dealer.com,"Burlington, VT",2015,2015,Worked with the product analytics team to help parse and visualize large stores of data to drive business decisions.,NA,NA
industry_positions,FALSE,Data Artist In Residence,Conduce,"Carpinteria, CA",2014,2015,"Envisioned, prototyped and implemented visualization framework in the course of one month.",Constructed training protocol for bringing third parties up to speed with new protocol.,NA
industry_positions,TRUE,Data Journalist - Graphics Department,New York Times,"New York, New York",2016,2016,"Reporter with the graphics desk covering topics in science, politics, and sport.","Work primarily done in R, Javascript, and Adobe Illustrator.",NA
teaching_positions,TRUE,Pre-Calculus in Integrated Mathematics,Dobson High School,"Mesa, AZ",2022,2023,TA and lectured,Covered introduction to Pre-Calculus and Trigonometry,NA
data_science_writings,FALSE,[The Traveling Metallurgist](https://livefreeordichotomize.com/2017/09/25/the-traveling-metallurgist/),LiveFreeOrDichotomize.com,NA,NA,2017,Pure javascript implementation of traveling salesman solution using simulated annealing.,Allows reader to customize the number and location of cities to attempt to trick the algorithm.,NA
about_me_press,FALSE,[Great paper? Swipe right on the new ‘Tinder for preprints’ app](https://www.sciencemag.org/news/2017/06/great-paper-swipe-right-new-tinder-preprints-app),Science,N/A,2017,2017,Story of the app [Papr](https://jhubiostatistics.shinyapps.io/papr/) made with Jeff Leek and Lucy D’Agostino McGowan.,NA,NA
by_me_press,FALSE,[The Great Student Migration](https://www.nytimes.com/interactive/2016/08/26/us/college-student-migration.html?smid=pl-share),The New York Times,N/A,2016,2016,Most shared and discussed article from the New York Times for August 2016.,NA,NA
academic_articles,FALSE,Asymmetric Linkage Disequilibrium: Tools for Dissecting Multiallelic LD,Journal of Human Immunology,N/A,2015,2015,"Authored with Richard Single, Vanja Paunic, Mark Albrecht, and Martin Maiers.",NA,NA
